lz: 474.96647748327592353 Vol: 68483602.648551285267 PE: -28413654.904489  Pxx: -9.29211254530558e-05 Pyy: 6.58225416731169e-05 Pzz: 6.57788319287681 
lz: 475.40423460538096379 Vol: 68480506.699487775564 PE: -28413276.8726337  Pxx: 3.81958348452077e-05 Pyy: -2.42633894961836e-05 Pzz: 6.55705137874361 
lz: 475.84199172748492401 Vol: 68481610.360076889396 PE: -28413046.4073412  Pxx: -5.20137546570819e-05 Pyy: 8.24298812324582e-05 Pzz: 6.53479723945106 
lz: 476.27974884958894108 Vol: 68475911.323838666081 PE: -28412988.956835  Pxx: -4.89801568017299e-05 Pyy: -0.000115496639905115 Pzz: 6.50680933751854 
lz: 476.71750597169392449 Vol: 68477807.231703609228 PE: -28412666.043929  Pxx: -7.58180038431624e-05 Pyy: -9.72939411805405e-06 Pzz: 6.49006260951145 
lz: 477.15526309379794156 Vol: 68475172.671170517802 PE: -28412329.3935826  Pxx: -0.000101672725000265 Pyy: -0.00013422876551562 Pzz: 6.47445828027925 
lz: 477.59302021590292497 Vol: 68475420.054345101118 PE: -28412061.5371061  Pxx: 0.000113642163087136 Pyy: 0.000123827265252263 Pzz: 6.45726156588837 
lz: 478.03077733800694205 Vol: 68477347.818456739187 PE: -28411339.0101141  Pxx: 9.31955430613099e-05 Pyy: -3.30116880700638e-05 Pzz: 6.46567008718192 
lz: 478.46853446011095912 Vol: 68474399.979895815253 PE: -28411021.4329951  Pxx: -0.000294351677803792 Pyy: -1.33381907809011e-05 Pzz: 6.45081592843834 
lz: 478.90629158221594253 Vol: 68474634.10496018827 PE: -28410732.5392817  Pxx: 6.76121201780452e-05 Pyy: 8.50321375544802e-05 Pzz: 6.43664102258869 
lz: 479.3440487043199596 Vol: 68476155.647984221578 PE: -28410190.1209319  Pxx: -4.02476082973215e-05 Pyy: 7.5071048063802e-07 Pzz: 6.4342471748545 
lz: 479.78180582642494301 Vol: 68472700.265602752566 PE: -28410020.531817  Pxx: -7.11981625045339e-05 Pyy: -6.66033553058901e-05 Pzz: 6.40284782602179 
lz: 480.21956294852896008 Vol: 68474764.385654091835 PE: -28409592.7262288  Pxx: -7.96077891363124e-05 Pyy: 6.45982981802222e-05 Pzz: 6.39067774213215 
lz: 480.65732007063292031 Vol: 68475810.125653609633 PE: -28408872.8328631  Pxx: -6.60938030632013e-05 Pyy: -3.40030408049216e-07 Pzz: 6.40149476719169 
lz: 481.1379773907039521 Vol: 68474324.99670997262 PE: -28408995.3876549  Pxx: -9.45873457898921e-05 Pyy: -5.80941717444674e-05 Pzz: 6.37079546842218 
lz: 481.61863471077396071 Vol: 68480531.736526370049 PE: -28407603.5434752  Pxx: 4.90653112457327e-05 Pyy: -1.64419654485048e-05 Pzz: 6.40893239283239 
lz: 482.09929203084493565 Vol: 68484916.626179307699 PE: -28406190.1684257  Pxx: -1.52556699080153e-05 Pyy: -4.38223248177295e-05 Pzz: 6.43782588314917 
lz: 482.57994935091596744 Vol: 68489126.909395247698 PE: -28404906.8686184  Pxx: -1.70015566020916e-05 Pyy: 9.03439651961221e-05 Pzz: 6.45217472134686 
lz: 483.06060667098591921 Vol: 68491433.74296592176 PE: -28403827.1247348  Pxx: 0.000150870270760188 Pyy: 3.45322112663288e-06 Pzz: 6.45594867541996 
lz: 483.541263991056951 Vol: 68496823.193550959229 PE: -28402933.4670508  Pxx: 0.000231567985523718 Pyy: 2.01612835019262e-05 Pzz: 6.45892174468148 
lz: 484.02192131112695961 Vol: 68491793.254004746675 PE: -28401991.3859655  Pxx: -6.52493942035493e-05 Pyy: 4.5748755296032e-05 Pzz: 6.45768474666727 
lz: 484.50257863119793456 Vol: 68496902.477503329515 PE: -28401168.6936467  Pxx: 0.00013868850991261 Pyy: 0.000103361343178858 Pzz: 6.45796894584968 
lz: 484.98323595126896635 Vol: 68499475.903615683317 PE: -28400183.423285  Pxx: 3.8651351654581e-05 Pyy: 5.91206536917997e-05 Pzz: 6.46684833158949 
lz: 485.46389327133891811 Vol: 68500588.353561595082 PE: -28399032.0976859  Pxx: -6.75913356433333e-05 Pyy: -8.24752798263671e-06 Pzz: 6.48318503051624 
lz: 485.9445505914099499 Vol: 68506532.975256711245 PE: -28397925.115889  Pxx: 0.000140909463062371 Pyy: -3.74441708282111e-05 Pzz: 6.4952665267683 
lz: 486.42520791148092485 Vol: 68506307.782972469926 PE: -28396983.6632826  Pxx: 4.54737870883565e-05 Pyy: 7.63292361125528e-05 Pzz: 6.50314984365462 
lz: 486.90586523155093346 Vol: 68506943.273934423923 PE: -28396159.7958455  Pxx: -0.000151501672031383 Pyy: 6.75258714993394e-05 Pzz: 6.49171606986096 
lz: 487.38652255162196525 Vol: 68509982.413801416755 PE: -28395386.090983  Pxx: 0.000127674196877779 Pyy: 4.33904015673932e-05 Pzz: 6.49346379811901 
lz: 487.8671798716929402 Vol: 68507072.987595021725 PE: -28394718.1321595  Pxx: -1.31884517091466e-05 Pyy: 1.42950673998223e-05 Pzz: 6.48580587332696 
lz: 488.34783719176294881 Vol: 68506828.373506873846 PE: -28394437.520278  Pxx: -0.000147730579283211 Pyy: 4.11527694254178e-05 Pzz: 6.45727089435475 
lz: 488.82849451183392375 Vol: 68506865.265944093466 PE: -28394105.6703142  Pxx: 9.2343842552257e-05 Pyy: 0.000101053137031637 Pzz: 6.43758539530486 
lz: 489.30915183190393236 Vol: 68505300.402577698231 PE: -28393573.9304132  Pxx: 5.13322645207833e-06 Pyy: 3.64332685936316e-05 Pzz: 6.43216460846108 
lz: 489.78980915197496415 Vol: 68505073.013709291816 PE: -28393104.065747  Pxx: 0.000156275613817143 Pyy: 1.16093234892724e-05 Pzz: 6.41822052666616 
lz: 490.2704664720459391 Vol: 68508087.662929773331 PE: -28392406.4761241  Pxx: 7.82262666977497e-05 Pyy: 0.000146853189084039 Pzz: 6.41547860820566 
lz: 490.75112379211594771 Vol: 68504639.477261185646 PE: -28391792.0932353  Pxx: 6.66996936050046e-05 Pyy: -8.92498182407498e-05 Pzz: 6.40238230379004 
lz: 491.23178111218692266 Vol: 68506662.608068794012 PE: -28390908.2744584  Pxx: 3.38891603640294e-06 Pyy: -8.28023219921986e-05 Pzz: 6.40440084544655 
lz: 491.71243843225795445 Vol: 68507309.479729190469 PE: -28390291.8400774  Pxx: -1.19529553940353e-05 Pyy: 4.82485302277984e-05 Pzz: 6.39616657572252 
lz: 492.19309575232796305 Vol: 68505970.949851453304 PE: -28389872.2066941  Pxx: 3.85196367772481e-05 Pyy: -4.7045078674447e-05 Pzz: 6.37405510547497 
lz: 492.673753072398938 Vol: 68506233.456988140941 PE: -28389449.9787587  Pxx: 9.10762270607277e-05 Pyy: -4.805902370812e-06 Pzz: 6.36269590846545 
lz: 493.15441039246996979 Vol: 68504878.231567919254 PE: -28389378.8002504  Pxx: 5.5134419081547e-05 Pyy: -7.1532800051719e-05 Pzz: 6.33049113180025 
