L12Mo3Nb_900MD45 lmp:    -6.620045 ref:    -5.985394 err:    10.603313 %
L12Mo3Nb_900MD50 lmp:    -6.451332 ref:    -5.951231 err:     8.403333 %
L12Mo3Nb_900MD55 lmp:    -6.686788 ref:    -6.197177 err:     7.900549 %
L12Mo3Nb_900MD60 lmp:    -6.602168 ref:    -6.151448 err:     7.327046 %
L12Mo3Nb_900MD65 lmp:    -6.477554 ref:    -6.085315 err:     6.445678 %
L12Mo3Nb_900MD70 lmp:    -6.798812 ref:    -6.272868 err:     8.384425 %
L12Mo3Nb_900MD75 lmp:    -6.785309 ref:    -6.232029 err:     8.878016 %
L12Mo3Nb_900MD80 lmp:    -6.640933 ref:    -6.148138 err:     8.015359 %
L12Mo3Nb_900MD85 lmp:    -6.754496 ref:    -6.283189 err:     7.501080 %
L12Mo3Nb_900MD90 lmp:    -6.609618 ref:    -6.194422 err:     6.702730 %
L12Mo3Nb_900MD95 lmp:    -6.562085 ref:    -6.143559 err:     6.812442 %
L12Mo3Nb_900MD100 lmp:    -6.748692 ref:    -6.167428 err:     9.424733 %
L12Nb3Ta_900MD5 lmp:    -7.412252 ref:    -7.210813 err:     2.793555 %
L12Nb3Ta_900MD10 lmp:    -7.412208 ref:    -7.168998 err:     3.392524 %
L12Nb3Ta_900MD15 lmp:    -7.455756 ref:    -7.136380 err:     4.475314 %
L12Nb3Ta_900MD20 lmp:    -7.337483 ref:    -7.166587 err:     2.384622 %
L12Nb3Ta_900MD25 lmp:    -7.331324 ref:    -7.188907 err:     1.981066 %
L12Nb3Ta_900MD30 lmp:    -7.372547 ref:    -7.210910 err:     2.241556 %
L12Nb3Ta_900MD35 lmp:    -7.304223 ref:    -7.253395 err:     0.700750 %
L12Nb3Ta_900MD40 lmp:    -7.252672 ref:    -7.170364 err:     1.147890 %
L12Nb3Ta_900MD45 lmp:    -7.285438 ref:    -7.196863 err:     1.230741 %
L12Nb3Ta_900MD50 lmp:    -7.307256 ref:    -7.238459 err:     0.950445 %
L12Nb3Ta_900MD55 lmp:    -7.355156 ref:    -7.248616 err:     1.469803 %
L12Nb3Ta_900MD60 lmp:    -7.378775 ref:    -7.257383 err:     1.672671 %
L12Nb3Ta_900MD65 lmp:    -7.348866 ref:    -7.300680 err:     0.660021 %
L12Nb3Ta_900MD70 lmp:    -7.365045 ref:    -7.277916 err:     1.197171 %
L12Nb3Ta_900MD75 lmp:    -7.380171 ref:    -7.304984 err:     1.029253 %
L12Nb3Ta_900MD80 lmp:    -7.356605 ref:    -7.321168 err:     0.484030 %
L12Nb3Ta_900MD85 lmp:    -7.404985 ref:    -7.306903 err:     1.342330 %
L12Nb3Ta_900MD90 lmp:    -7.468011 ref:    -7.350302 err:     1.601418 %
L12Nb3Ta_900MD95 lmp:    -7.450565 ref:    -7.353440 err:     1.320806 %
L12Nb3Ta_900MD100 lmp:    -7.448113 ref:    -7.403349 err:     0.604639 %
L12Ta3Nb_900MD5 lmp:    -7.747791 ref:    -7.415579 err:     4.479911 %
L12Ta3Nb_900MD10 lmp:    -7.747107 ref:    -7.385041 err:     4.902686 %
L12Ta3Nb_900MD15 lmp:    -7.743229 ref:    -7.373653 err:     5.012119 %
L12Ta3Nb_900MD20 lmp:    -7.650798 ref:    -7.342625 err:     4.197044 %
L12Ta3Nb_900MD25 lmp:    -7.665204 ref:    -7.333990 err:     4.516159 %
L12Ta3Nb_900MD30 lmp:    -7.641952 ref:    -7.376843 err:     3.593795 %
L12Ta3Nb_900MD35 lmp:    -7.569703 ref:    -7.340386 err:     3.124048 %
L12Ta3Nb_900MD40 lmp:    -7.589791 ref:    -7.359321 err:     3.131686 %
L12Ta3Nb_900MD45 lmp:    -7.653727 ref:    -7.379989 err:     3.709201 %
L12Ta3Nb_900MD50 lmp:    -7.645895 ref:    -7.397641 err:     3.355853 %
L12Ta3Nb_900MD55 lmp:    -7.630191 ref:    -7.346435 err:     3.862504 %
L12Ta3Nb_900MD60 lmp:    -7.674761 ref:    -7.432865 err:     3.254408 %
L12Ta3Nb_900MD65 lmp:    -7.720284 ref:    -7.482441 err:     3.178686 %
L12Ta3Nb_900MD70 lmp:    -7.703570 ref:    -7.437525 err:     3.577068 %
L12Ta3Nb_900MD75 lmp:    -7.696185 ref:    -7.471188 err:     3.011528 %
L12Ta3Nb_900MD80 lmp:    -7.760196 ref:    -7.524981 err:     3.125785 %
L12Ta3Nb_900MD85 lmp:    -7.768442 ref:    -7.493902 err:     3.663508 %
L12Ta3Nb_900MD90 lmp:    -7.749541 ref:    -7.530132 err:     2.913751 %
L12Ta3Nb_900MD95 lmp:    -7.791360 ref:    -7.563919 err:     3.006921 %
L12Ta3Nb_900MD100 lmp:    -7.797157 ref:    -7.555206 err:     3.202443 %
 L12Nb3W_900MD5 lmp:    -7.464630 ref:    -7.183289 err:     3.916614 %
L12Nb3W_900MD10 lmp:    -7.461212 ref:    -7.144056 err:     4.439441 %
L12Nb3W_900MD15 lmp:    -7.496559 ref:    -7.156165 err:     4.756649 %
L12Nb3W_900MD20 lmp:    -7.335797 ref:    -7.227350 err:     1.500510 %
L12Nb3W_900MD25 lmp:    -7.398949 ref:    -7.304647 err:     1.290992 %
L12Nb3W_900MD30 lmp:    -7.339570 ref:    -7.198969 err:     1.953075 %
L12Nb3W_900MD35 lmp:    -7.205743 ref:    -7.198170 err:     0.105210 %
L12Nb3W_900MD40 lmp:    -7.376261 ref:    -7.310602 err:     0.898136 %
L12Nb3W_900MD45 lmp:    -7.460466 ref:    -7.277176 err:     2.518702 %
L12Nb3W_900MD50 lmp:    -7.326228 ref:    -7.266109 err:     0.827393 %
L12Nb3W_900MD55 lmp:    -7.457213 ref:    -7.392594 err:     0.874114 %
L12Nb3W_900MD60 lmp:    -7.535752 ref:    -7.420559 err:     1.552357 %
L12Nb3W_900MD65 lmp:    -7.397745 ref:    -7.373549 err:     0.328142 %
L12Nb3W_900MD70 lmp:    -7.496186 ref:    -7.446167 err:     0.671742 %
L12Nb3W_900MD75 lmp:    -7.606309 ref:    -7.436777 err:     2.279651 %
L12Nb3W_900MD80 lmp:    -7.483385 ref:    -7.414807 err:     0.924872 %
L12Nb3W_900MD85 lmp:    -7.541579 ref:    -7.492977 err:     0.648634 %
L12Nb3W_900MD90 lmp:    -7.588543 ref:    -7.448273 err:     1.883253 %
L12Nb3W_900MD95 lmp:    -7.470753 ref:    -7.439156 err:     0.424746 %
L12Nb3W_900MD100 lmp:    -7.560374 ref:    -7.483572 err:     1.026266 %
 L12W3Nb_900MD5 lmp:    -7.991891 ref:    -7.484024 err:     6.786021 %
L12W3Nb_900MD10 lmp:    -8.022083 ref:    -7.471853 err:     7.364026 %
L12W3Nb_900MD15 lmp:    -7.986859 ref:    -7.501253 err:     6.473663 %
L12W3Nb_900MD20 lmp:    -7.743091 ref:    -7.435231 err:     4.140559 %
L12W3Nb_900MD25 lmp:    -7.935663 ref:    -7.600476 err:     4.410074 %
L12W3Nb_900MD30 lmp:    -7.979670 ref:    -7.608731 err:     4.875176 %
L12W3Nb_900MD35 lmp:    -7.703198 ref:    -7.411569 err:     3.934786 %
L12W3Nb_900MD40 lmp:    -7.880911 ref:    -7.520991 err:     4.785538 %
L12W3Nb_900MD45 lmp:    -8.039646 ref:    -7.631735 err:     5.344930 %
L12W3Nb_900MD50 lmp:    -7.862285 ref:    -7.534545 err:     4.349838 %
L12W3Nb_900MD55 lmp:    -7.986427 ref:    -7.588951 err:     5.237571 %
L12W3Nb_900MD60 lmp:    -8.113028 ref:    -7.740286 err:     4.815611 %
L12W3Nb_900MD65 lmp:    -7.959417 ref:    -7.663122 err:     3.866506 %
L12W3Nb_900MD70 lmp:    -8.089919 ref:    -7.744509 err:     4.460064 %
L12W3Nb_900MD75 lmp:    -8.206317 ref:    -7.834367 err:     4.747669 %
L12W3Nb_900MD80 lmp:    -8.092956 ref:    -7.773558 err:     4.108777 %
L12W3Nb_900MD85 lmp:    -8.208302 ref:    -7.844259 err:     4.640889 %
L12W3Nb_900MD90 lmp:    -8.215864 ref:    -7.876300 err:     4.311218 %
L12W3Nb_900MD95 lmp:    -8.115080 ref:    -7.770614 err:     4.432935 %
L12W3Nb_900MD100 lmp:    -8.196433 ref:    -7.852099 err:     4.385249 %
 L12W3Ta_900MD5 lmp:    -7.995684 ref:    -6.975243 err:    14.629461 %
L12W3Ta_900MD10 lmp:    -8.085551 ref:    -7.004660 err:    15.431020 %
L12W3Ta_900MD15 lmp:    -8.072533 ref:    -7.003277 err:    15.267941 %
L12W3Ta_900MD20 lmp:    -7.819475 ref:    -6.901940 err:    13.293874 %
L12W3Ta_900MD25 lmp:    -7.826079 ref:    -6.946368 err:    12.664330 %
L12W3Ta_900MD30 lmp:    -7.775607 ref:    -7.012988 err:    10.874381 %
L12W3Ta_900MD35 lmp:    -7.763704 ref:    -6.999329 err:    10.920686 %
L12W3Ta_900MD40 lmp:    -7.692591 ref:    -6.924201 err:    11.097158 %
L12W3Ta_900MD45 lmp:    -7.687977 ref:    -6.970058 err:    10.300042 %
L12W3Ta_900MD50 lmp:    -7.937541 ref:    -7.109911 err:    11.640510 %
L12W3Ta_900MD55 lmp:    -7.905137 ref:    -7.085738 err:    11.564060 %
L12W3Ta_900MD60 lmp:    -7.975290 ref:    -7.112883 err:    12.124569 %
L12W3Ta_900MD65 lmp:    -8.102973 ref:    -7.215579 err:    12.298303 %
L12W3Ta_900MD70 lmp:    -7.981202 ref:    -7.202256 err:    10.815311 %
L12W3Ta_900MD75 lmp:    -8.078643 ref:    -7.274522 err:    11.053934 %
L12W3Ta_900MD80 lmp:    -8.097432 ref:    -7.318981 err:    10.636065 %
L12W3Ta_900MD85 lmp:    -8.174734 ref:    -7.362379 err:    11.033863 %
L12W3Ta_900MD90 lmp:    -8.212204 ref:    -7.356311 err:    11.634821 %
L12W3Ta_900MD95 lmp:    -8.121443 ref:    -7.359296 err:    10.356256 %
L12W3Ta_900MD100 lmp:    -8.154480 ref:    -7.377377 err:    10.533594 %
 L12Ta3W_900MD5 lmp:    -7.928965 ref:    -7.209156 err:     9.984660 %
L12Ta3W_900MD10 lmp:    -7.921632 ref:    -7.200077 err:    10.021482 %
L12Ta3W_900MD15 lmp:    -7.910476 ref:    -7.176000 err:    10.235161 %
L12Ta3W_900MD20 lmp:    -7.770477 ref:    -7.178100 err:     8.252564 %
L12Ta3W_900MD25 lmp:    -7.734853 ref:    -7.240684 err:     6.824899 %
L12Ta3W_900MD30 lmp:    -7.684396 ref:    -7.323030 err:     4.934660 %
L12Ta3W_900MD35 lmp:    -7.536547 ref:    -7.182209 err:     4.933546 %
L12Ta3W_900MD40 lmp:    -7.462054 ref:    -7.126129 err:     4.713996 %
L12Ta3W_900MD45 lmp:    -7.610555 ref:    -7.233821 err:     5.207961 %
L12Ta3W_900MD50 lmp:    -7.721741 ref:    -7.312690 err:     5.593707 %
L12Ta3W_900MD55 lmp:    -7.669028 ref:    -7.247770 err:     5.812243 %
L12Ta3W_900MD60 lmp:    -7.731212 ref:    -7.233803 err:     6.876180 %
L12Ta3W_900MD65 lmp:    -7.771500 ref:    -7.332891 err:     5.981390 %
L12Ta3W_900MD70 lmp:    -7.704012 ref:    -7.362645 err:     4.636461 %
L12Ta3W_900MD75 lmp:    -7.718973 ref:    -7.314388 err:     5.531361 %
L12Ta3W_900MD80 lmp:    -7.747356 ref:    -7.358829 err:     5.279735 %
L12Ta3W_900MD85 lmp:    -7.835244 ref:    -7.453186 err:     5.126097 %
L12Ta3W_900MD90 lmp:    -7.891600 ref:    -7.384729 err:     6.863766 %
L12Ta3W_900MD95 lmp:    -7.868495 ref:    -7.423532 err:     5.993957 %
L12Ta3W_900MD100 lmp:    -7.920387 ref:    -7.468107 err:     6.056147 %
 L12Mo3V_900MD5 lmp:    -5.618208 ref:    -4.601539 err:    22.094113 %
L12Mo3V_900MD10 lmp:    -5.415106 ref:    -4.448555 err:    21.727302 %
L12Mo3V_900MD15 lmp:    -6.007106 ref:    -4.843443 err:    24.025550 %
L12Mo3V_900MD20 lmp:    -5.771643 ref:    -4.726775 err:    22.105325 %
L12Mo3V_900MD25 lmp:    -5.240625 ref:    -4.378561 err:    19.688288 %
L12Mo3V_900MD30 lmp:    -5.739422 ref:    -4.732863 err:    21.267434 %
L12Mo3V_900MD35 lmp:    -5.816420 ref:    -4.766069 err:    22.038104 %
L12Mo3V_900MD40 lmp:    -5.328678 ref:    -4.463917 err:    19.372257 %
L12Mo3V_900MD45 lmp:    -5.487096 ref:    -4.603858 err:    19.184734 %
L12Mo3V_900MD50 lmp:    -5.830089 ref:    -4.757036 err:    22.557159 %
L12Mo3V_900MD55 lmp:    -5.582252 ref:    -4.683754 err:    19.183285 %
L12Mo3V_900MD60 lmp:    -5.335105 ref:    -4.475344 err:    19.211066 %
L12Mo3V_900MD65 lmp:    -5.738529 ref:    -4.742603 err:    20.999562 %
L12Mo3V_900MD70 lmp:    -5.787048 ref:    -4.806516 err:    20.400052 %
L12Mo3V_900MD75 lmp:    -5.502344 ref:    -4.625240 err:    18.963436 %
L12Mo3V_900MD80 lmp:    -5.793228 ref:    -4.812643 err:    20.375180 %
L12Mo3V_900MD85 lmp:    -5.962760 ref:    -4.904849 err:    21.568677 %
L12Mo3V_900MD90 lmp:    -5.670709 ref:    -4.765078 err:    19.005598 %
L12Mo3V_900MD95 lmp:    -5.721505 ref:    -4.802751 err:    19.129739 %
L12Mo3V_900MD100 lmp:    -5.987861 ref:    -4.933708 err:    21.366330 %
 L12Nb3V_900MD2 lmp:    -6.636562 ref:    -6.473210 err:     2.523512 %
 L12Nb3V_900MD4 lmp:    -6.563847 ref:    -6.360881 err:     3.190850 %
 L12Nb3V_900MD6 lmp:    -6.469612 ref:    -6.322149 err:     2.332479 %
 L12Nb3V_900MD8 lmp:    -6.419716 ref:    -6.288656 err:     2.084082 %
L12Nb3V_900MD10 lmp:    -6.445787 ref:    -6.284745 err:     2.562428 %
L12Nb3V_900MD12 lmp:    -6.517429 ref:    -6.295376 err:     3.527242 %
L12Nb3V_900MD14 lmp:    -6.573050 ref:    -6.377344 err:     3.068773 %
L12Nb3V_900MD16 lmp:    -6.576405 ref:    -6.359893 err:     3.404348 %
L12Nb3V_900MD18 lmp:    -6.531796 ref:    -6.326655 err:     3.242489 %
L12Nb3V_900MD20 lmp:    -6.440400 ref:    -6.256599 err:     2.937712 %
L12Nb3V_900MD22 lmp:    -6.340256 ref:    -6.236648 err:     1.661263 %
L12Nb3V_900MD24 lmp:    -6.289758 ref:    -6.197307 err:     1.491798 %
L12Nb3V_900MD26 lmp:    -6.316843 ref:    -6.200279 err:     1.879977 %
L12Nb3V_900MD28 lmp:    -6.388027 ref:    -6.241438 err:     2.348634 %
L12Nb3V_900MD30 lmp:    -6.444788 ref:    -6.230146 err:     3.445228 %
L12Nb3V_900MD32 lmp:    -6.469089 ref:    -6.213620 err:     4.111441 %
L12Nb3V_900MD34 lmp:    -6.465263 ref:    -6.244386 err:     3.537222 %
L12Nb3V_900MD36 lmp:    -6.436521 ref:    -6.259018 err:     2.835954 %
L12Nb3V_900MD38 lmp:    -6.388974 ref:    -6.255680 err:     2.130762 %
L12Nb3V_900MD40 lmp:    -6.344778 ref:    -6.233105 err:     1.791618 %
 L12V3Nb_900MD5 lmp:    -5.504137 ref:    -4.967337 err:    10.806605 %
L12V3Nb_900MD10 lmp:    -5.144131 ref:    -4.687242 err:     9.747487 %
L12V3Nb_900MD15 lmp:    -5.177105 ref:    -4.715497 err:     9.789182 %
L12V3Nb_900MD20 lmp:    -5.378897 ref:    -4.845443 err:    11.009404 %
L12V3Nb_900MD25 lmp:    -5.354614 ref:    -4.836464 err:    10.713393 %
L12V3Nb_900MD30 lmp:    -5.142325 ref:    -4.724755 err:     8.837903 %
L12V3Nb_900MD35 lmp:    -5.009447 ref:    -4.672789 err:     7.204630 %
L12V3Nb_900MD40 lmp:    -5.167955 ref:    -4.762851 err:     8.505491 %
L12V3Nb_900MD45 lmp:    -5.352373 ref:    -4.806928 err:    11.347062 %
L12V3Nb_900MD50 lmp:    -5.364058 ref:    -4.867580 err:    10.199683 %
L12V3Nb_900MD55 lmp:    -5.206045 ref:    -4.814149 err:     8.140505 %
L12V3Nb_900MD60 lmp:    -5.162386 ref:    -4.804387 err:     7.451488 %
L12V3Nb_900MD65 lmp:    -5.369192 ref:    -4.926496 err:     8.986036 %
L12V3Nb_900MD70 lmp:    -5.489575 ref:    -4.978285 err:    10.270417 %
L12V3Nb_900MD75 lmp:    -5.457887 ref:    -4.925748 err:    10.803220 %
L12V3Nb_900MD80 lmp:    -5.302807 ref:    -4.898535 err:     8.252921 %
L12V3Nb_900MD85 lmp:    -5.315144 ref:    -4.904913 err:     8.363689 %
L12V3Nb_900MD90 lmp:    -5.495626 ref:    -5.036767 err:     9.110197 %
L12V3Nb_900MD95 lmp:    -5.546044 ref:    -5.033231 err:    10.188530 %
L12V3Nb_900MD100 lmp:    -5.457118 ref:    -5.030570 err:     8.479119 %
 L12Ta3V_900MD1 lmp:    -7.101589 ref:    -6.361547 err:    11.633063 %
 L12Ta3V_900MD3 lmp:    -7.054597 ref:    -6.354295 err:    11.020928 %
 L12Ta3V_900MD6 lmp:    -6.928541 ref:    -6.304106 err:     9.905216 %
 L12Ta3V_900MD9 lmp:    -6.868023 ref:    -6.282324 err:     9.322966 %
L12Ta3V_900MD12 lmp:    -6.937575 ref:    -6.307968 err:     9.981141 %
L12Ta3V_900MD13 lmp:    -6.967080 ref:    -6.311048 err:    10.394980 %
L12Ta3V_900MD15 lmp:    -7.004489 ref:    -6.296083 err:    11.251533 %
L12Ta3V_900MD18 lmp:    -6.975125 ref:    -6.293554 err:    10.829657 %
L12Ta3V_900MD20 lmp:    -6.902449 ref:    -6.264976 err:    10.175193 %
L12Ta3V_900MD21 lmp:    -6.856506 ref:    -6.245625 err:     9.780952 %
L12Ta3V_900MD24 lmp:    -6.744130 ref:    -6.200148 err:     8.773702 %
L12Ta3V_900MD26 lmp:    -6.738445 ref:    -6.189114 err:     8.875749 %
L12Ta3V_900MD27 lmp:    -6.758851 ref:    -6.189530 err:     9.198117 %
L12Ta3V_900MD30 lmp:    -6.857043 ref:    -6.213051 err:    10.365152 %
L12Ta3V_900MD33 lmp:    -6.910096 ref:    -6.256530 err:    10.446140 %
L12Ta3V_900MD36 lmp:    -6.883878 ref:    -6.233621 err:    10.431448 %
L12Ta3V_900MD39 lmp:    -6.807695 ref:    -6.225117 err:     9.358510 %
L12Ta3V_900MD42 lmp:    -6.775654 ref:    -6.237336 err:     8.630573 %
L12Ta3V_900MD45 lmp:    -6.835220 ref:    -6.277731 err:     8.880420 %
L12Ta3V_900MD48 lmp:    -6.904480 ref:    -6.271396 err:    10.094788 %
  L12W3V_900MD5 lmp:    -7.205309 ref:    -5.955810 err:    20.979506 %
 L12W3V_900MD10 lmp:    -7.239071 ref:    -5.948593 err:    21.693831 %
 L12W3V_900MD15 lmp:    -7.459679 ref:    -6.068404 err:    22.926540 %
 L12W3V_900MD20 lmp:    -7.169098 ref:    -5.841659 err:    22.723664 %
 L12W3V_900MD25 lmp:    -7.201629 ref:    -5.875002 err:    22.580880 %
 L12W3V_900MD30 lmp:    -7.386416 ref:    -6.011453 err:    22.872383 %
 L12W3V_900MD35 lmp:    -7.286616 ref:    -5.948642 err:    22.492096 %
 L12W3V_900MD40 lmp:    -7.543071 ref:    -6.106717 err:    23.520890 %
 L12W3V_900MD45 lmp:    -7.648005 ref:    -6.099687 err:    25.383559 %
 L12W3V_900MD50 lmp:    -7.370276 ref:    -5.925821 err:    24.375612 %
 L12W3V_900MD55 lmp:    -7.579298 ref:    -6.180983 err:    22.622859 %
 L12W3V_900MD60 lmp:    -7.614492 ref:    -6.234434 err:    22.136052 %
 L12W3V_900MD65 lmp:    -7.407779 ref:    -6.093744 err:    21.563678 %
 L12W3V_900MD70 lmp:    -7.716107 ref:    -6.364949 err:    21.228101 %
 L12W3V_900MD75 lmp:    -7.822688 ref:    -6.425094 err:    21.752127 %
 L12W3V_900MD80 lmp:    -7.565692 ref:    -6.255653 err:    20.941686 %
 L12W3V_900MD85 lmp:    -7.761582 ref:    -6.408388 err:    21.115985 %
 L12W3V_900MD90 lmp:    -7.707779 ref:    -6.427670 err:    19.915595 %
 L12W3V_900MD95 lmp:    -7.524608 ref:    -6.239227 err:    20.601609 %
L12W3V_900MD100 lmp:    -7.778655 ref:    -6.416920 err:    21.221002 %
 L12V3Mo_900MD5 lmp:    -5.440211 ref:    -5.199429 err:     4.630935 %
L12V3Mo_900MD10 lmp:    -5.387577 ref:    -5.216803 err:     3.273531 %
L12V3Mo_900MD15 lmp:    -5.354104 ref:    -5.227047 err:     2.430773 %
L12V3Mo_900MD20 lmp:    -5.295836 ref:    -5.161337 err:     2.605883 %
L12V3Mo_900MD25 lmp:    -5.198126 ref:    -5.021583 err:     3.515696 %
L12V3Mo_900MD30 lmp:    -5.148650 ref:    -5.115503 err:     0.647979 %
L12V3Mo_900MD35 lmp:    -5.213700 ref:    -5.061315 err:     3.010782 %
L12V3Mo_900MD40 lmp:    -5.295316 ref:    -5.230502 err:     1.239151 %
L12V3Mo_900MD45 lmp:    -5.345215 ref:    -5.298653 err:     0.878749 %
L12V3Mo_900MD50 lmp:    -5.438744 ref:    -5.455981 err:    -0.315921 %
L12V3Mo_900MD55 lmp:    -5.449880 ref:    -5.484059 err:    -0.623241 %
L12V3Mo_900MD60 lmp:    -5.351169 ref:    -5.380473 err:    -0.544633 %
L12V3Mo_900MD65 lmp:    -5.273878 ref:    -5.309456 err:    -0.670098 %
L12V3Mo_900MD70 lmp:    -5.292209 ref:    -5.321773 err:    -0.555528 %
L12V3Mo_900MD75 lmp:    -5.287074 ref:    -5.240287 err:     0.892831 %
L12V3Mo_900MD80 lmp:    -5.300559 ref:    -5.281227 err:     0.366041 %
L12V3Mo_900MD85 lmp:    -5.353028 ref:    -5.312913 err:     0.755066 %
L12V3Mo_900MD90 lmp:    -5.369917 ref:    -5.354259 err:     0.292444 %
L12V3Mo_900MD95 lmp:    -5.361798 ref:    -5.452817 err:    -1.669208 %
L12V3Mo_900MD100 lmp:    -5.341654 ref:    -5.374473 err:    -0.610636 %
 L12V3Ta_900MD5 lmp:    -5.806805 ref:    -5.530912 err:     4.988197 %
L12V3Ta_900MD10 lmp:    -5.761672 ref:    -5.561521 err:     3.598863 %
L12V3Ta_900MD15 lmp:    -5.726918 ref:    -5.480505 err:     4.496168 %
L12V3Ta_900MD20 lmp:    -5.703942 ref:    -5.480634 err:     4.074505 %
L12V3Ta_900MD25 lmp:    -5.703428 ref:    -5.498442 err:     3.728062 %
L12V3Ta_900MD30 lmp:    -5.709594 ref:    -5.667894 err:     0.735733 %
L12V3Ta_900MD35 lmp:    -5.671905 ref:    -5.602071 err:     1.246571 %
L12V3Ta_900MD40 lmp:    -5.591658 ref:    -5.548371 err:     0.780159 %
L12V3Ta_900MD45 lmp:    -5.567378 ref:    -5.500126 err:     1.222736 %
L12V3Ta_900MD50 lmp:    -5.624285 ref:    -5.571506 err:     0.947296 %
L12V3Ta_900MD55 lmp:    -5.696279 ref:    -5.632114 err:     1.139275 %
L12V3Ta_900MD60 lmp:    -5.740247 ref:    -5.645949 err:     1.670190 %
L12V3Ta_900MD65 lmp:    -5.782449 ref:    -5.650624 err:     2.332939 %
L12V3Ta_900MD70 lmp:    -5.781546 ref:    -5.579957 err:     3.612734 %
L12V3Ta_900MD75 lmp:    -5.725840 ref:    -5.669984 err:     0.985114 %
L12V3Ta_900MD80 lmp:    -5.703438 ref:    -5.633930 err:     1.233752 %
L12V3Ta_900MD85 lmp:    -5.709571 ref:    -5.650285 err:     1.049266 %
L12V3Ta_900MD90 lmp:    -5.696009 ref:    -5.627396 err:     1.219256 %
L12V3Ta_900MD95 lmp:    -5.710836 ref:    -5.666661 err:     0.779571 %
L12V3Ta_900MD100 lmp:    -5.717956 ref:    -5.640089 err:     1.380605 %
  L12V3W_900MD5 lmp:    -5.999184 ref:    -5.611765 err:     6.903693 %
 L12V3W_900MD10 lmp:    -5.972735 ref:    -5.645677 err:     5.793063 %
 L12V3W_900MD15 lmp:    -5.969981 ref:    -5.571699 err:     7.148290 %
 L12V3W_900MD20 lmp:    -5.961857 ref:    -5.665091 err:     5.238509 %
 L12V3W_900MD25 lmp:    -6.003523 ref:    -5.690493 err:     5.500939 %
 L12V3W_900MD30 lmp:    -6.149153 ref:    -5.874885 err:     4.668478 %
 L12V3W_900MD35 lmp:    -6.196288 ref:    -5.767394 err:     7.436529 %
 L12V3W_900MD40 lmp:    -6.157306 ref:    -5.724977 err:     7.551635 %
 L12V3W_900MD45 lmp:    -6.134800 ref:    -5.651383 err:     8.553969 %
 L12V3W_900MD50 lmp:    -6.180179 ref:    -5.881351 err:     5.080956 %
 L12V3W_900MD55 lmp:    -6.079430 ref:    -5.785297 err:     5.084149 %
 L12V3W_900MD60 lmp:    -5.985622 ref:    -5.704297 err:     4.931803 %
 L12V3W_900MD65 lmp:    -6.009816 ref:    -5.624160 err:     6.857132 %
 L12V3W_900MD70 lmp:    -6.135028 ref:    -5.834564 err:     5.149733 %
 L12V3W_900MD75 lmp:    -6.192576 ref:    -5.844095 err:     5.962961 %
 L12V3W_900MD80 lmp:    -6.155706 ref:    -5.733153 err:     7.370344 %
 L12V3W_900MD85 lmp:    -6.177880 ref:    -5.760549 err:     7.244636 %
 L12V3W_900MD90 lmp:    -6.175909 ref:    -5.847999 err:     5.607216 %
 L12V3W_900MD95 lmp:    -6.103263 ref:    -5.889023 err:     3.637945 %
L12V3W_900MD100 lmp:    -6.042786 ref:    -5.723230 err:     5.583505 %
00MC_00004_B2_300MD5 lmp:    -6.613963 ref:    -6.581223 err:     0.497469 %
00MC_00004_B2_300MD10 lmp:    -6.673748 ref:    -6.619630 err:     0.817543 %
00MC_00004_B2_300MD15 lmp:    -6.631879 ref:    -6.588420 err:     0.659617 %
00MC_00004_B2_300MD20 lmp:    -6.603320 ref:    -6.568163 err:     0.535251 %
00MC_00004_B2_300MD25 lmp:    -6.660797 ref:    -6.576835 err:     1.276634 %
00MC_00004_B2_300MD30 lmp:    -6.592778 ref:    -6.555681 err:     0.565866 %
00MC_00004_B2_300MD35 lmp:    -6.641979 ref:    -6.580250 err:     0.938101 %
00MC_00004_B2_300MD40 lmp:    -6.632562 ref:    -6.569969 err:     0.952718 %
00MC_00004_B2_300MD45 lmp:    -6.615420 ref:    -6.569691 err:     0.696065 %
00MC_00004_B2_300MD50 lmp:    -6.636099 ref:    -6.586020 err:     0.760371 %
00MC_00004_B2_300MD55 lmp:    -6.617380 ref:    -6.574336 err:     0.654723 %
00MC_00004_B2_300MD60 lmp:    -6.631976 ref:    -6.588040 err:     0.666905 %
00MC_00004_B2_300MD65 lmp:    -6.633402 ref:    -6.580328 err:     0.806556 %
00MC_00004_B2_300MD70 lmp:    -6.622497 ref:    -6.561572 err:     0.928521 %
00MC_00004_B2_300MD75 lmp:    -6.656117 ref:    -6.585104 err:     1.078377 %
00MC_00004_B2_300MD80 lmp:    -6.650860 ref:    -6.585339 err:     0.994947 %
00MC_00004_B2_300MD85 lmp:    -6.643223 ref:    -6.583301 err:     0.910205 %
00MC_00004_B2_300MD90 lmp:    -6.650686 ref:    -6.581164 err:     1.056368 %
00MC_00004_B2_300MD95 lmp:    -6.651987 ref:    -6.586886 err:     0.988345 %
00MC_00004_B2_300MD100 lmp:    -6.635389 ref:    -6.573411 err:     0.942862 %
00MC_00004_B2_900MD5 lmp:    -6.620869 ref:    -6.513346 err:     1.650798 %
00MC_00004_B2_900MD10 lmp:    -6.558680 ref:    -6.466841 err:     1.420144 %
00MC_00004_B2_900MD15 lmp:    -6.592550 ref:    -6.457377 err:     2.093314 %
